     29.37452  89342.62306      0.89802    951.36889      0.68392      0.63084  89340.00000
     29.36581  89833.90489      0.10815    940.99169      0.69319      0.63381  89830.00000
     29.35710  89454.75114      0.56122    948.98538      0.69650      0.64072  89450.00000
     29.34839  89295.37029      1.09171    952.37604      0.69899      0.64501  89290.00000
     29.33968  89140.54434      2.04576    955.68722      0.67284      0.62062  89140.00000
     29.33097  89089.46387      2.50667    956.78344      0.72376      0.66695  89080.00000
     29.32227  89006.83970      3.46554    958.56062      0.70546      0.65361  89000.00000
     29.31357  89078.06123      2.62240    957.02841      0.71254      0.65977  89070.00000
     29.30487  89230.24855      1.42468    953.76666      0.67123      0.62192  89230.00000
     29.29618  88992.93571      3.65717    958.86017      0.68435      0.63547  88990.00000
     29.28748  88939.80310      4.48361    960.00615      0.72150      0.66897  88930.00000
     29.27879  88987.98214      3.72769    958.96692      0.70931      0.66006  88980.00000
     29.27011  89161.50181      1.88107    955.23801      0.67807      0.62434  89160.00000
     29.26142  89113.16493      2.28206    956.27457      0.68763      0.63193  89110.00000
     29.25274  89071.80251      2.68792    957.16291      0.68021      0.62358  89070.00000
     29.24406  88925.16841      4.74063    960.32217      0.69667      0.64507  88920.00000
     29.23538  88936.76231      4.53640    960.07180      0.70638      0.65258  88930.00000
     29.22671  90043.58037      0.04227    936.61441      0.68579      0.64170  90040.00000
     29.21804  88950.47356      4.30492    959.77584      0.67242      0.62128  88950.00000
     29.20937  88966.74672      4.04536    959.42477      0.70560      0.65284  88960.00000
     29.20070  89105.14432      2.35600    956.44674      0.69755      0.64400  89100.00000
     29.19204  88997.36487      3.59504    958.76473      0.70805      0.65639  88990.00000
     29.18338  89027.66172      3.19591    958.11229      0.71054      0.65763  89020.00000
     29.17472  89073.27372      2.67252    957.13130      0.68648      0.63613  89070.00000
     29.16606  89140.84574      2.04334    955.68076      0.67421      0.62446  89140.00000
     29.15741  89217.71551      1.49927    954.03465      0.71275      0.65734  89210.00000
     29.14876  89347.66079      0.87942    951.26161      0.71286      0.65691  89340.00000
     29.14011  89640.03679      0.25335    945.06633      0.67020      0.61531  89640.00000
     29.13146  89554.72897      0.36638    946.86769      0.69696      0.63995  89550.00000
     29.12282  89330.89800      0.94266    951.61865      0.67452      0.62417  89330.00000
     29.11417  89203.66932      1.58715    954.33512      0.68979      0.63585  89200.00000
     29.10554  89146.62428      1.99685    955.55687      0.70293      0.65322  89140.00000
     29.09690  89076.09262      2.64301    957.07072      0.70106      0.65008  89070.00000
     29.08827  89190.33588      1.67477    954.62047      0.67198      0.61291  89190.00000
     29.07964  89018.61886      3.31033    958.30695      0.71685      0.66249  89010.00000
     29.07101  88995.52431      3.62085    958.80439      0.69871      0.64674  88990.00000
     29.06238  88977.65309      3.87916    959.18958      0.70868      0.65814  88970.00000
     29.05376  89081.17379      2.59027    956.96153      0.67637      0.62211  89080.00000
     29.04514  89047.06136      2.96259    957.69487      0.71011      0.65331  89040.00000
     29.03652  89275.51207      1.18448    952.79977      0.70242      0.64361  89270.00000
     29.02791  89312.33347      1.01794    952.01430      0.68332      0.62623  89310.00000
     29.01929  89037.34986      3.07733    957.90380      0.71226      0.65476  89030.00000
     29.01068  88956.93440      4.20037    959.63644      0.70785      0.65327  88950.00000
     29.00208  88943.97234      4.41362    959.91616      0.69212      0.63643  88940.00000
     28.99347  88923.86008      4.76415    960.35042      0.69030      0.63770  88920.00000
     28.98487  89051.21427      2.91452    957.60554      0.67667      0.62171  89050.00000
     28.97627  88921.80093      4.80116    960.39490      0.67935      0.62741  88920.00000
     28.96767  88877.46385      5.67258    961.35334      0.70743      0.65728  88870.00000
     28.95907  89130.99331      2.12540    955.89205      0.67426      0.63141  89130.00000
     28.95048  88866.62063      5.90684    961.58795      0.70316      0.65308  88860.00000
     28.94189  88877.14883      5.67931    961.36015      0.70495      0.65606  88870.00000
     28.93330  88912.07500      4.98104    960.60502      0.68001      0.63176  88910.00000
     28.92472  89024.96261      3.22987    958.17039      0.69546      0.64415  89020.00000
     28.91614  89229.03025      1.43183    953.79271      0.71877      0.66476  89220.00000
     28.90756  89022.10429      3.26583    958.23192      0.68111      0.62832  89020.00000
     28.89898  89028.26059      3.18838    958.09940      0.71888      0.65971  89020.00000
     28.89041  89108.10250      2.32832    956.38323      0.71922      0.65847  89100.00000
     28.88183  88925.15709      4.74083    960.32241      0.69716      0.64450  88920.00000
     28.87326  88896.96934      5.27282    960.93151      0.70455      0.65498  88890.00000
     28.86470  88900.39020      5.20484    960.85755      0.67188      0.62367  88900.00000
     28.85613  88893.93406      5.33338    960.99713      0.68885      0.64094  88890.00000
     28.84757  88902.32478      5.16756    960.81574      0.68132      0.63262  88900.00000
     28.83901  88912.35326      4.97586    960.59901      0.68138      0.63301  88910.00000
     28.83046  88920.73831      4.82026    960.41785      0.67361      0.62474  88920.00000
     28.82190  88940.59757      4.47018    959.98900      0.67297      0.62327  88940.00000
     28.81335  88962.72312      4.10822    959.51155      0.68368      0.63345  88960.00000
     28.80480  88995.97622      3.61452    958.79465      0.70151      0.64878  88990.00000
     28.79625  89185.58114      1.70749    954.72227      0.70112      0.64536  89180.00000
     28.78771  89168.35262      1.83001    955.09123      0.71760      0.66061  89160.00000
     28.77917  89592.39234      0.31149    946.07176      0.68426      0.62465  89590.00000
     28.77063  89241.13394      1.36301    953.53400      0.67615      0.62189  89240.00000
     28.76209  89162.23884      1.87557    955.22222      0.68172      0.62938  89160.00000
     28.75356  89044.92869      2.98753    957.74075      0.69669      0.64254  89040.00000
     28.74503  89030.45506      3.16097    958.05216      0.67237      0.62036  89030.00000
     28.73650  89079.26550      2.60980    957.00253      0.72277      0.66582  89070.00000
     28.72797  89047.81782      2.95374    957.67860      0.71271      0.65808  89040.00000
     28.71945  89194.75143      1.64545    954.52596      0.69571      0.64160  89190.00000
     28.71092  89129.33519      2.13947    955.92762      0.72387      0.66616  89120.00000
     28.70241  89156.40461      1.92010    955.34724      0.70370      0.65108  89150.00000
     28.69389  89308.67042      1.03339    952.09239      0.71922      0.66245  89300.00000
     28.68538  89120.83964      2.21318    956.10988      0.67432      0.62287  89120.00000
     28.67686  89115.05615      2.26502    956.23399      0.69668      0.64391  89110.00000
     28.66836  89188.04400      1.69050    954.66954      0.71674      0.65863  89180.00000
     28.65985  89203.61615      1.58749    954.33626      0.68953      0.63553  89200.00000
     28.65135  89184.17765      1.71718    954.75232      0.69201      0.63932  89180.00000
     28.64285  89219.33005      1.48935    954.00011      0.72196      0.66627  89210.00000
     28.63435  89263.47717      1.24430    953.05671      0.68857      0.63516  89260.00000
     28.62585  89313.25178      1.01412    951.99472      0.68715      0.63440  89310.00000
     28.61736  89381.62015      0.76334    950.53891      0.67876      0.62469  89380.00000
     28.60887  89472.66650      0.52016    948.60538      0.68461      0.62981  89470.00000
     28.60038  89624.84003      0.27069    945.38685      0.69837      0.63976  89620.00000
     28.59189  90178.95738      0.02277    933.80442      0.72792      0.66326  90170.00000
     28.58341  89678.42162      0.21437    944.25748      0.72118      0.66041  89670.00000
     28.57493  89496.85514      0.46932    948.09268      0.70864      0.65227  89490.00000
     28.56645  89428.52794      0.62689    949.54200      0.71847      0.66163  89420.00000
     28.55797  89332.14198      0.93788    951.59215      0.68128      0.62860  89330.00000
     28.54950  89280.19362      1.16174    952.69985      0.67102      0.61843  89280.00000
     28.54103  89244.55085      1.34432    953.46099      0.69387      0.64141  89240.00000
     28.53256  89297.01575      1.08431    952.34094      0.70763      0.65399  89290.00000
     28.52409  89367.70925      0.80902    950.83485      0.71670      0.65612  89360.00000
     28.51563  89258.56081      1.26947    953.16170      0.71858      0.66183  89250.00000
     28.50717  89223.34208      1.46547    953.91433      0.68829      0.63357  89220.00000
     28.49871  89238.65544      1.37686    953.58697      0.71737      0.66264  89230.00000
     28.49026  89237.58286      1.38296    953.60989      0.71085      0.65698  89230.00000
     28.48180  89214.35861      1.51991    954.10645      0.69335      0.63978  89210.00000
     28.47335  89236.37537      1.38983    953.63570      0.70372      0.65083  89230.00000
     28.46490  89291.73672      1.10805    952.45355      0.67957      0.62445  89290.00000
     28.45646  89352.38013      0.86234    951.16113      0.68207      0.63135  89350.00000
     28.44801  89401.20351      0.70321    950.12252      0.67623      0.62444  89400.00000
     28.43957  89512.71986      0.43860    947.75664      0.68514      0.62949  89510.00000
     28.43113  89760.67898      0.14945    942.52762      0.67390      0.61644  89760.00000
     28.42270  89757.85702      0.15134    942.58689      0.71764      0.65701  89750.00000
     28.41427  89640.50351      0.25285    945.05649      0.67277      0.61780  89640.00000
     28.40583  89727.24045      0.17314    943.23025      0.71298      0.65362  89720.00000
     28.39741  89449.20916      0.57445    949.10297      0.72405      0.66536  89440.00000
     28.38898  89979.63111      0.05640    937.94619      0.71738      0.66819  89970.00000
     28.38056  89308.19190      1.03546    952.10260      0.71682      0.65967  89300.00000
     28.37214  89323.64159      0.97152    951.77327      0.68993      0.63520  89320.00000
     28.36372  89798.30947      0.12660    941.73784      0.72316      0.65919  89790.00000
     28.35530  89317.38269      0.99695    951.90667      0.71182      0.65517  89310.00000
     28.34689  89206.12473      1.57146    954.28259      0.70439      0.64824  89200.00000
     28.33848  89169.06829      1.82468    955.07590      0.71977      0.66489  89160.00000
     28.33007  89165.39300      1.85207    955.15464      0.69924      0.64502  89160.00000
     28.32166  89279.40580      1.16553    952.71666      0.73068      0.66617  89270.00000
     28.31326  89272.81082      1.19762    952.85743      0.68520      0.63114  89270.00000
     28.30486  89173.97177      1.78925    954.97087      0.69156      0.63728  89170.00000
     28.29646  89460.53845      0.54754    948.86260      0.67322      0.61349  89460.00000
     28.28806  89297.64017      1.08150    952.32762      0.71366      0.65651  89290.00000
     28.27967  89200.60866      1.60670    954.40061      0.67319      0.62074  89200.00000
     28.27128  89237.27519      1.38472    953.61647      0.70892      0.65542  89230.00000
     28.26289  89289.28576      1.11920    952.50583      0.72255      0.66596  89280.00000
     28.25451  89378.53260      0.77325    950.60458      0.71903      0.66157  89370.00000
     28.24612  89555.13319      0.36575    946.85914      0.69914      0.64238  89550.00000
     28.23774  89902.47266      0.07971    939.55687      0.68450      0.62585  89900.00000
     28.22936  89515.96955      0.43257    947.68783      0.70475      0.64654  89510.00000
     28.22099  89613.69974      0.28408    945.62192      0.69168      0.63308  89610.00000
     28.21261  89497.05830      0.46891    948.08838      0.70995      0.65335  89490.00000
     28.20424  89797.74456      0.12692    941.74969      0.71711      0.65628  89790.00000
     28.19588  89650.13337      0.24247    944.85347      0.67074      0.61544  89650.00000
     28.18751  89485.94054      0.49165    948.32398      0.70232      0.64791  89480.00000
     28.17915  89336.07898      0.92276    951.50828      0.70327      0.64854  89330.00000
     28.17078  89263.15433      1.24593    953.06361      0.68675      0.63365  89260.00000
     28.16243  89212.35828      1.53220    954.14923      0.68255      0.62934  89210.00000
     28.15407  90434.72446      0.00685    928.52993      0.69000      0.64766  90430.00000
     28.14572  89154.40693      1.93557    955.39005      0.69303      0.64077  89150.00000
     28.13736  89154.01867      1.93858    955.39837      0.69127      0.63834  89150.00000
     28.12902  89192.29320      1.66177    954.57858      0.68313      0.62586  89190.00000
     28.12067  89344.36896      0.89157    951.33171      0.69606      0.63641  89340.00000
     28.11233  89419.09146      0.65228    949.74242      0.72674      0.66433  89410.00000
     28.10399  89221.24778      1.47785    953.95911      0.67704      0.62063  89220.00000
     28.09565  89380.83738      0.76580    950.55556      0.67501      0.61515  89380.00000
     28.08731  89324.68608      0.96735    951.75101      0.69780      0.63847  89320.00000
     28.07898  89231.87453      1.41544    953.73190      0.68044      0.62473  89230.00000
     28.07064  89372.41981      0.79328    950.73462      0.68475      0.62379  89370.00000
     28.06232  89448.85271      0.57533    949.11053      0.72749      0.66255  89440.00000
     28.05399  89184.01335      1.71831    954.75584      0.69328      0.63527  89180.00000
     28.04567  89232.11464      1.41407    953.72677      0.68211      0.62486  89230.00000
     28.03734  89297.13350      1.08378    952.33843      0.71591      0.65155  89290.00000
     28.02903  89061.88010      2.79503    957.37620      0.67956      0.62870  89060.00000
     28.02071  89067.88933      2.72973    957.24702      0.71114      0.65899  89060.00000
     28.01240  89102.65641      2.37928    956.50015      0.68368      0.63220  89100.00000
     28.00408  89215.88476      1.51053    954.07380      0.70307      0.64687  89210.00000
     27.99577  89595.05193      0.30795    946.01559      0.69066      0.64977  89590.00000
     27.98747  89602.26554      0.29847    945.86327      0.68254      0.62720  89600.00000
     27.97916  89243.67502      1.34911    953.47970      0.68862      0.63795  89240.00000
     27.97086  89191.23342      1.66881    954.60126      0.67673      0.62214  89190.00000
     27.96256  89096.73827      2.43581    956.62722      0.70541      0.65286  89090.00000
     27.95427  89096.56908      2.43745    956.63085      0.70531      0.65156  89090.00000
     27.94597  89125.51854      2.17259    956.00950      0.70104      0.64479  89120.00000
     27.93768  89129.35551      2.13929    955.92718      0.72155      0.66645  89120.00000
     27.92939  89176.64434      1.77008    954.91363      0.70612      0.65176  89170.00000
     27.92110  89227.04596      1.44357    953.83513      0.70868      0.65379  89220.00000
     27.91282  89316.38724      1.00109    951.92789      0.70485      0.65029  89310.00000
     27.90454  89456.74897      0.55648    948.94299      0.70956      0.65095  89450.00000
     27.89626  89875.08081      0.09007    940.12967      0.70050      0.64047  89870.00000
     27.88798  89547.41717      0.37805    947.02232      0.71453      0.65449  89540.00000
     27.87971  89361.05198      0.83172    950.97653      0.67574      0.62118  89360.00000
     27.87143  89257.30353      1.27608    953.18856      0.71032      0.65511  89250.00000
     27.86316  89198.08462      1.62331    954.45462      0.71576      0.65916  89190.00000
     27.85490  89199.42565      1.61441    954.42592      0.72565      0.66661  89190.00000
     27.84663  89484.66045      0.49434    948.35111      0.69760      0.63838  89480.00000
     27.83837  89238.22826      1.37929    953.59610      0.71787      0.65969  89230.00000
     27.83011  89101.93059      2.38607    956.51573      0.68055      0.62592  89100.00000
     27.82185  89045.70264      2.97848    957.72410      0.70109      0.64657  89040.00000
     27.81360  89028.43361      3.18620    958.09567      0.71735      0.66121  89020.00000
     27.80534  88975.82812      3.90668    959.22893      0.69987      0.64862  88970.00000
     27.79709  88949.74728      4.31682    959.79151      0.72268      0.66863  88940.00000
     27.78885  88930.11781      4.65173    960.21527      0.67058      0.62106  88930.00000
     27.78060  88911.65597      4.98883    960.61408      0.67812      0.62909  88910.00000
     27.77236  88899.71168      5.21811    960.87222      0.71976      0.66852  88890.00000
     27.76412  88888.69485      5.43881    961.11042      0.71364      0.66345  88880.00000
     27.75588  88872.92322      5.76963    961.45157      0.68420      0.63562  88870.00000
     27.74764  88879.14726      5.63660    961.31692      0.71820      0.66551  88870.00000
     27.73941  88852.42158      6.22666    961.89531      0.68193      0.63266  88850.00000
     27.73118  88845.00703      6.40025    962.05587      0.69528      0.64480  88840.00000
     27.72295  88849.93649      6.28357    961.94911      0.72389      0.66966  88840.00000
     27.71473  88915.91978      4.90947    960.52195      0.70362      0.64683  88910.00000
     27.70650  88937.76091      4.51906    960.05024      0.71699      0.65644  88930.00000
     27.69828  88843.84285      6.42781    962.08108      0.68974      0.63838  88840.00000
     27.69007  88843.17744      6.44356    962.09549      0.68617      0.63528  88840.00000
     27.68185  88851.46454      6.24856    961.91603      0.67767      0.62529  88850.00000
     27.67364  88882.05680      5.57590    961.25398      0.68017      0.63072  88880.00000
     27.66542  89076.98343      2.63369    957.05157      0.70599      0.65445  89070.00000
     27.65722  88930.61218      4.64315    960.20459      0.67304      0.62333  88930.00000
     27.64901  88815.26565      7.14090    962.70030      0.69497      0.64755  88810.00000
     27.64081  88807.58889      7.34413    962.86674      0.70718      0.65819  88800.00000
     27.63261  88825.41129      6.87984    962.48039      0.69716      0.64697  88820.00000
     27.62441  89338.58781      0.91313    951.45483      0.72196      0.66146  89330.00000
     27.61621  88928.81855      4.67502    960.24333      0.71866      0.66348  88920.00000
     27.60802  88790.21132      7.82388    963.24367      0.67098      0.62478  88790.00000
     27.59982  88956.29971      4.21064    959.65013      0.71129      0.64575  88950.00000
     27.59164  88836.37643      6.60750    962.24281      0.70035      0.65275  88830.00000
     27.58345  88916.66309      4.89564    960.50589      0.70696      0.65149  88910.00000
     27.57526  89017.27196      3.32790    958.33596      0.70854      0.65554  89010.00000
     27.56708  89414.74407      0.66441    949.83478      0.69579      0.64143  89410.00000
     27.55890  88922.16542      4.79461    960.38703      0.68041      0.63233  88920.00000
     27.55072  88828.98047      6.78945    962.40304      0.71495      0.66490  88820.00000
     27.54255  88971.95585      3.96505    959.31242      0.68103      0.62465  88970.00000
     27.53438  88965.03318      4.07213    959.46173      0.70056      0.63985  88960.00000
     27.52621  88792.88753      7.74892    963.18561      0.68459      0.63406  88790.00000
     27.51804  88794.63429      7.69999    963.14772      0.69391      0.64232  88790.00000
     27.50988  88913.76239      4.94963    960.56856      0.69142      0.63450  88910.00000
     27.50171  88824.90411      6.89269    962.49139      0.69338      0.64571  88820.00000
     27.49355  88819.15478      7.03903    962.61599      0.72371      0.66504  88810.00000
     27.48540  88870.32778      5.82510    961.50773      0.67185      0.61534  88870.00000
     27.47724  88832.98885      6.69045    962.31620      0.68609      0.63226  88830.00000
     27.46909  89261.72270      1.25318    953.09418      0.68042      0.61994  89260.00000
     27.46094  88875.76833      5.70882    961.39002      0.70170      0.64675  88870.00000
     27.45279  88789.64437      7.84009    963.25597      0.72331      0.66803  88780.00000
     27.44465  88776.80676      8.21491    963.53458      0.70605      0.65309  88770.00000
     27.43650  88757.04463      8.82215    963.96370      0.70401      0.65573  88750.00000
     27.42836  88772.80073      8.33478    963.62154      0.68326      0.63591  88770.00000
     27.42022  88829.74076      6.77020    962.38657      0.71937      0.66869  88820.00000
     27.41209  88731.46080      9.66808    964.51965      0.67691      0.62963  88730.00000
     27.40395  88754.17208      8.91389    964.02610      0.69054      0.64130  88750.00000
     27.39582  88851.08173      6.25732    961.92432      0.67638      0.61738  88850.00000
     27.38769  88752.36026      8.97176    964.06546      0.68207      0.63093  88750.00000
     27.37957  88742.59798      9.29136    964.27758      0.68334      0.63198  88740.00000
     27.37144  88743.69427      9.25519    964.25375      0.68725      0.64055  88740.00000
     27.36332  88751.25228      9.00715    964.08952      0.67616      0.62700  88750.00000
     27.35520  88845.47898      6.38908    962.04565      0.70074      0.64464  88840.00000
     27.34709  88959.40477      4.16040    959.58313      0.72904      0.66626  88950.00000
     27.33897  88917.52129      4.87967    960.48735      0.71409      0.65547  88910.00000
     27.33086  89105.04202      2.35696    956.44893      0.70216      0.63838  89100.00000
     27.32275  89002.48925      3.52439    958.65433      0.68117      0.63628  89000.00000
     27.31464  88786.34686      7.93558    963.32753      0.70344      0.65075  88780.00000
     27.30654  88789.49298      7.84448    963.25925      0.72261      0.66719  88780.00000
     27.29844  89393.67742      0.72583    950.28252      0.68805      0.63897  89390.00000
     27.29034  88941.29755      4.45845    959.97389      0.67775      0.61805  88940.00000
     27.28224  88944.53334      4.40421    959.90405      0.69839      0.63577  88940.00000
     27.27415  88827.30831      6.83180    962.43928      0.71262      0.65430  88820.00000
     27.26605  88788.04811      7.88631    963.29061      0.71185      0.65985  88780.00000
     27.25796  89252.69700      1.30032    953.28695      0.68450      0.63073  89250.00000
     27.24987  89517.40284      0.42991    947.65749      0.70337      0.65829  89510.00000
     27.24179  88838.08462      6.56567    962.20580      0.71675      0.65892  88830.00000
     27.23371  88966.57872      4.04799    959.42839      0.71340      0.64743  88960.00000
     27.22563  88934.25566      4.57991    960.12592      0.69736      0.63307  88930.00000
     27.21755  88841.61801      6.48047    962.12927      0.67836      0.62671  88840.00000
     27.20947  88875.26751      5.71952    961.40085      0.69754      0.64525  88870.00000
     27.20140  88953.75293      4.25186    959.70508      0.69061      0.63569  88950.00000
     27.19333  89219.81684      1.48636    953.98970      0.73240      0.66884  89210.00000
     27.18526  89135.89245      2.08446    955.78698      0.70422      0.64615  89130.00000
     27.17719  88981.76118      3.81817    959.10101      0.67930      0.62648  88980.00000
     27.16913  88910.99312      5.00117    960.62840      0.67511      0.62364  88910.00000
     27.16107  88944.21911      4.40948    959.91083      0.69344      0.63788  88940.00000
     27.15301  89625.46814      0.26996    945.37360      0.68977      0.65361  89620.00000
     27.14495  89016.19451      3.34196    958.35916      0.70470      0.64868  89010.00000
     27.13690  89208.08509      1.55894    954.24064      0.71858      0.65849  89200.00000
     27.12885  89330.74564      0.94325    951.62189      0.67411      0.61893  89330.00000
     27.12080  89086.47845      2.53678    956.84758      0.70758      0.64957  89080.00000
     27.11275  89012.93310      3.38451    958.42939      0.68562      0.63236  89010.00000
     27.10471  89036.88858      3.08292    957.91372      0.70673      0.65341  89030.00000
     27.09666  89085.12797      2.55039    956.87659      0.69730      0.64406  89080.00000
     27.08862  89197.78092      1.62533    954.46112      0.71492      0.65719  89190.00000
     27.08059  89398.40591      0.71153    950.18199      0.71875      0.66075  89390.00000
     27.07255  89546.26488      0.37994    947.04670      0.70754      0.64762  89540.00000
     27.06452  89258.42235      1.27019    953.16466      0.71713      0.66117  89250.00000
     27.05649  89393.46284      0.72648    950.28708      0.68996      0.63232  89390.00000
     27.04846  89109.68953      2.31348    956.34916      0.72317      0.66830  89100.00000
     27.04043  89128.75106      2.14454    955.94015      0.71712      0.66328  89120.00000
     27.03241  89315.27899      1.00570    951.95151      0.69750      0.64540  89310.00000
     27.02439  89461.20331      0.54603    948.84849      0.67645      0.62288  89460.00000
     27.01637  89138.09913      2.06603    955.73966      0.71246      0.66004  89130.00000
     27.00836  89045.60324      2.97964    957.72624      0.69964      0.64674  89040.00000
     27.00034  89034.99083      3.10595    957.95456      0.69812      0.64177  89030.00000
     26.99233  89166.37906      1.84472    955.13351      0.70367      0.65089  89160.00000
     26.98432  89013.66887      3.37491    958.41354      0.68887      0.63744  89010.00000
     26.97632  88921.54713      4.80572    960.40038      0.67758      0.62860  88920.00000
     26.96831  88902.31551      5.16774    960.81594      0.68114      0.63304  88900.00000
     26.96031  88909.40947      5.03104    960.66262      0.71912      0.66692  88900.00000
     26.95231  88926.41800      4.71817    960.29518      0.70246      0.65188  88920.00000
     26.94431  88917.23353      4.88502    960.49357      0.70793      0.65549  88910.00000
     26.93632  89224.71090      1.45737    953.88506      0.69619      0.64060  89220.00000
     26.92833  88964.14966      4.08594    959.48078      0.69216      0.63875  88960.00000
     26.92034  89040.85906      3.03513    957.82829      0.67454      0.62166  89040.00000
     26.91235  89355.31489      0.85193    951.09865      0.70336      0.64059  89350.00000
     26.90436  89360.36690      0.83405    950.99111      0.67207      0.61567  89360.00000
