     29.35710  89513.31538      0.39161    947.74403      0.68862      0.63245  89510.00000
     29.34839  89357.93020      0.76011    951.04298      0.71495      0.65827  89350.00000
     29.33968  89201.73764      1.45401    954.37645      0.67938      0.62542  89200.00000
     29.33097  89150.24577      1.79323    955.47923      0.67133      0.61716  89150.00000
     29.32227  89072.62296      2.45098    957.14528      0.68364      0.63163  89070.00000
     29.31357  89143.54527      1.84288    955.62288      0.68869      0.63597  89140.00000
     29.30487  89295.14786      0.98881    952.38078      0.69701      0.64454  89290.00000
     29.29618  89062.86606      2.54821    957.35500      0.68455      0.63379  89060.00000
     29.28748  89009.17404      3.15140    958.51034      0.72018      0.66548  89000.00000
     29.27879  89046.06168      2.72434    957.71637      0.70075      0.65002  89040.00000
     29.27011  89220.65479      1.34538    953.97179      0.67357      0.61910  89220.00000
     29.26142  89173.62133      1.63100    954.97838      0.69064      0.63364  89170.00000
     29.25274  89126.71205      1.97268    955.98389      0.71010      0.65036  89120.00000
     29.24406  88993.36384      3.35346    958.85094      0.68781      0.63487  88990.00000
     29.23538  89003.16386      3.22703    958.63980      0.68712      0.63301  89000.00000
     29.22671  90117.73555      0.02623    935.07362      0.70690      0.65920  90110.00000
     29.21804  89017.00609      3.05603    958.34168      0.70898      0.65334  89010.00000
     29.20937  89032.68108      2.87259    958.00426      0.68402      0.63172  89030.00000
     29.20070  89168.75432      1.66348    955.08262      0.72002      0.66288  89160.00000
     29.19204  89065.28770      2.52384    957.30295      0.69785      0.64518  89060.00000
     29.18338  89095.23892      2.23905    956.65942      0.69813      0.64443  89090.00000
     29.17472  89139.68881      1.87159    955.70556      0.72253      0.66831  89130.00000
     29.16606  89203.56399      1.44327    954.33738      0.68870      0.63623  89200.00000
     29.15741  89280.39411      1.05119    952.69557      0.67208      0.61933  89280.00000
     29.14876  89407.10909      0.61732    949.99701      0.71075      0.65343  89400.00000
     29.14011  89693.45423      0.17816    943.94099      0.68987      0.63235  89690.00000
     29.13146  89609.36686      0.25785    945.71336      0.72718      0.66614  89600.00000
     29.12282  89386.17172      0.67467    950.44211      0.70343      0.64926  89380.00000
     29.11417  89266.01382      1.11597    953.00255      0.70386      0.64756  89260.00000
     29.10554  89202.42509      1.44997    954.36174      0.68226      0.63171  89200.00000
     29.09690  89139.25960      1.87490    955.71477      0.71985      0.66601  89130.00000
     29.08827  89242.91276      1.22774    953.49599      0.68771      0.62692  89240.00000
     29.07964  89080.28762      2.37678    956.98057      0.67151      0.61902  89080.00000
     29.07101  89061.77531      2.55919    957.37845      0.67926      0.62710  89060.00000
     29.06238  89042.39982      2.76409    957.79515      0.68212      0.63163  89040.00000
     29.05376  89140.26096      1.86726    955.69330      0.67143      0.61676  89140.00000
     29.04514  89108.58015      2.12204    956.37298      0.72056      0.66163  89100.00000
     29.03652  89331.17236      0.85054    951.61280      0.67680      0.61880  89330.00000
     29.02791  89359.43113      0.75525    951.01102      0.73153      0.66629  89350.00000
     29.01929  89098.91535      2.20602    956.58047      0.72292      0.66356  89090.00000
     29.01068  89021.94686      2.99695    958.23531      0.68048      0.62666  89020.00000
     29.00208  89006.20656      3.18874    958.57426      0.70580      0.64812  89000.00000
     28.99347  88989.28100      3.40710    958.93892      0.72236      0.66594  88980.00000
     28.98487  89109.58963      2.11331    956.35131      0.72964      0.66745  89100.00000
     28.97627  88987.46590      3.43167    958.97805      0.71159      0.65588  88980.00000
     28.96767  88947.51470      4.00869    959.83970      0.70943      0.65696  88940.00000
     28.95907  89216.19146      1.37046    954.06724      0.69630      0.65382  89210.00000
     28.95048  88939.28062      4.13798    960.01743      0.71977      0.66614  88930.00000
     28.94189  88949.85532      3.97205    959.78918      0.72156      0.66924  88940.00000
     28.93330  88983.43898      3.48619    959.06485      0.68757      0.63648  88980.00000
     28.92472  89093.39770      2.25560    956.69896      0.68783      0.63535  89090.00000
     28.91614  89293.23132      0.99670    952.42167      0.68685      0.63470  89290.00000
     28.90756  89086.78746      2.31612    956.84094      0.70796      0.65203  89080.00000
     28.89898  89088.29028      2.30209    956.80866      0.71968      0.65975  89080.00000
     28.89041  89164.02677      1.69594    955.18391      0.69394      0.63449  89160.00000
     28.88183  88991.74233      3.37462    958.88588      0.67926      0.62610  88990.00000
     28.87326  88967.82845      3.70479    959.40143      0.71082      0.65868  88960.00000
     28.86470  88969.30410      3.68330    959.36961      0.71947      0.66630  88960.00000
     28.85613  88964.73847      3.74979    959.46808      0.69397      0.64339  88960.00000
     28.84757  88972.63189      3.63621    959.29785      0.68339      0.63252  88970.00000
     28.83901  88983.22178      3.48913    959.06953      0.68639      0.63552  88980.00000
     28.83046  88990.64345      3.38897    958.90956      0.67328      0.62226  88990.00000
     28.82190  89008.32541      3.16208    958.52862      0.71561      0.66083  89000.00000
     28.81335  89029.07964      2.91356    958.08177      0.72041      0.66489  89020.00000
     28.80480  89061.03762      2.56662    957.39431      0.67543      0.62307  89060.00000
     28.79625  89246.12387      1.21161    953.42738      0.70462      0.64809  89240.00000
     28.78771  89227.20521      1.30979    953.83173      0.71155      0.65388  89220.00000
     28.77917  89642.46757      0.22304    945.01508      0.68487      0.62461  89640.00000
